flow_id,capture_file,label,platform,environment,app_name,src_ip,dst_ip,duration,total_packets,total_bytes,uplink_packets,downlink_packets,uplink_bytes,downlink_bytes,mean_packet_len,std_packet_len,min_packet_len,max_packet_len,mean_iat,std_iat,min_iat,max_iat,uplink_downlink_packet_ratio,uplink_downlink_byte_ratio,first_packet_direction,packet_count_diff,byte_count_diff,burst_count,mean_burst_size,max_burst_size,mean_burst_duration,dst_port,tls_presence,quic_presence,dns_related,tcp_flag_syn,tcp_flag_ack,tcp_flag_fin,tcp_flag_rst,domain_present,transport_protocol,platform,environment,is_background_guess
5e9b5b00c22f4804,cloud.pcapng,cloud,pc,direct,cloud,2409:8900:9981:83f2:19ba:4250:fe8:b678,2408:4001:f10::3fe,29.56655,55,26507,21,34,6251,20256,481.94545454545454,534.3899297561597,74,1374,0.5475287040074667,2.756014206317571,0.0,16.017831087112427,0.6176470588235294,0.30859992101105843,1,-13,-14005,22,1204.8636363636363,8392,0.006396846337751908,443,1,0,0,1,30,0,0,0,TCP,pc,direct,false
5edc6793778e96bf,cloud.pcapng,cloud,pc,direct,cloud,2409:8900:9981:83f2:19ba:4250:fe8:b678,2409:8c04:1006:e03::72:2,30.902915,27,10029,11,16,3368,6661,371.44444444444446,423.17436501975936,74,1294,1.1885736538813665,5.8965902961231995,0.0,30.671422004699707,0.6875,0.5056297853175199,1,-5,-3293,13,771.4615384615385,4540,0.0019369675562931942,443,1,0,0,1,13,0,0,0,TCP,pc,direct,false
3ecaf2fe33b3afad,cloud.pcapng,cloud,pc,direct,cloud,2409:8900:9981:83f2:19ba:4250:fe8:b678,2409:8c04:1006:e03::72:2,8.133125,21,9548,7,14,2286,7262,454.6666666666667,434.62762751943717,74,1294,0.4066562533378601,0.964306535870012,0.0,4.037683010101318,0.5,0.3147893142385018,1,-7,-4976,11,868.0,4466,0.07992328297008168,443,1,0,0,1,6,0,0,0,TCP,pc,direct,false
a618ce772e212a00,cloud.pcapng,cloud,pc,direct,cloud,2409:8900:9981:83f2:19ba:4250:fe8:b678,2409:8c04:1006:e03::72:2,29.405028,77,23565,34,43,14702,8863,306.038961038961,374.733790932247,74,1294,0.38690826453660665,1.6913159821336243,0.0,10.637991189956665,0.7906976744186046,1.6588062732709015,1,-9,5839,28,841.6071428571429,4540,0.0017290115356445312,443,1,0,0,1,36,0,0,0,TCP,pc,direct,false
f63cce939444aea7,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.31.205.81,30.027906,4,357,2,2,144,213,89.25,17.282577932704367,72,108,10.009301980336508,14.102118019487152,0.027519941329956055,29.952705144882202,1.0,0.676056338028169,1,0,-69,4,89.25,108,0.0,3478,0,0,0,0,0,0,0,0,UDP,pc,direct,false
df69f6b2b4dc7870,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.31.205.81,30.025284,4,350,2,2,137,213,87.5,19.059118552545918,67,108,10.008427937825521,14.108546316749091,0.02531599998474121,29.96092391014099,1.0,0.6431924882629108,1,0,-76,4,87.5,108,0.0,3478,0,0,0,0,0,0,0,0,UDP,pc,direct,false
bb58c05e2b77684c,cloud.pcapng,cloud,pc,direct,cloud,2409:8c00:2421:0:3::3fd,2409:8900:9981:83f2:19ba:4250:fe8:b678,13.82254,3,235,2,1,160,75,78.33333333333333,5.436502143433364,74,86,6.911270022392273,6.887777924537659,0.023492097854614258,13.799047946929932,2.0,2.1333333333333333,1,1,85,3,78.33333333333333,86,0.0,64226,0,0,0,0,2,0,0,0,TCP,pc,direct,false
4efc6f3a84729afd,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,120.221.204.161,11.075218,27,6378,13,14,4758,1620,236.22222222222223,363.4180669119584,54,1434,0.4259699216255775,2.0512374730712275,0.0,10.68163800239563,0.9285714285714286,2.937037037037037,1,-1,3138,15,425.2,2071,0.002272478739420573,7826,0,0,0,1,11,0,0,0,TCP,pc,direct,false
cb48d707ea0b6d7d,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.213424,20,8078,11,9,6964,1114,403.9,536.7640915709619,54,1434,0.011232840387444747,0.022058557228969676,0.0,0.07330989837646484,1.2222222222222223,6.2513464991023335,1,2,5850,9,897.5555555555555,4709,0.00012132856580946181,443,1,0,0,1,11,0,0,0,TCP,pc,direct,false
9c1676ecf27fea81,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.193066,20,8195,11,9,7081,1114,409.75,536.873250870259,54,1434,0.010161362196269789,0.01922171142674288,0.0,0.06792998313903809,1.2222222222222223,6.356373429084381,1,2,5967,9,910.5555555555555,4794,0.0009880860646565754,443,1,0,0,1,11,0,0,0,TCP,pc,direct,false
775bb4da79d322d6,cloud.pcapng,cloud,pc,direct,cloud,2409:8900:9981:83f2:19ba:4250:fe8:b678,2409:8c70:3a08:2::2,21.972438,13,2045,6,7,666,1379,157.30769230769232,207.69407406656276,74,864,1.8310364882151287,6.020895956184185,0.0,21.799986124038696,0.8571428571428571,0.48295866569978246,1,-1,-713,8,255.625,970,0.0001493990421295166,443,1,0,0,0,7,0,0,0,TCP,pc,direct,false
442aad0b41b26c4e,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.207814,20,7265,10,10,6097,1168,363.25,499.04447447096334,54,1434,0.010937577799746865,0.01930422805422485,0.0,0.05874991416931152,1.0,5.220034246575342,1,0,4929,9,807.2222222222222,3810,0.0016632080078125,443,1,0,0,1,11,0,0,0,TCP,pc,direct,false
69275d324c601e60,cloud.pcapng,cloud,pc,direct,cloud,2409:8900:9981:83f2:19ba:4250:fe8:b678,2a03:2880:f11b:83:face:b00c:0:25de,15.002583,5,430,5,0,430,0,86.0,0.0,86,86,3.7506457567214966,2.6810272465686893,1.000417947769165,8.000504970550537,5.0,430.0,1,5,430,5,86.0,86,0.0,443,1,0,0,5,0,0,0,0,TCP,pc,direct,false
57e794534f81c079,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,199.96.59.61,15.002333,5,330,5,0,330,0,66.0,0.0,66,66,3.750583231449127,2.680658623261962,1.001504898071289,8.000478029251099,5.0,330.0,1,5,330,5,66.0,66,0.0,443,1,0,0,5,0,0,0,0,TCP,pc,direct,false
9a7ce27ab882ff6b,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.203472,19,7250,10,9,6136,1114,381.57894736842104,507.4926305702404,54,1434,0.011303994390699599,0.020359317924950892,0.0,0.0671849250793457,1.1111111111111112,5.508078994614004,1,1,5022,9,805.5555555555555,3785,0.0010979705386691624,443,1,0,0,1,10,0,0,0,TCP,pc,direct,false
578c2c48c89c3a5c,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.193913,19,7454,10,9,6340,1114,392.3157894736842,518.5234149543834,54,1434,0.010772956742180718,0.01848076215250256,0.0,0.05851316452026367,1.1111111111111112,5.691202872531418,1,1,5226,9,828.2222222222222,3989,0.0017767747243245442,443,1,0,0,1,10,0,0,0,TCP,pc,direct,false
fa5efcf9a8a5b000,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.209049,20,6949,10,10,5781,1168,347.45,489.7889826241501,54,1434,0.011002578233417711,0.020889545015669888,0.0,0.05819892883300781,1.0,4.949486301369863,1,0,4613,9,772.1111111111111,3430,0.00020705329047309028,443,1,0,0,1,11,0,0,0,TCP,pc,direct,false
029f2e197e76609c,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.202483,18,7194,10,8,6134,1060,399.6666666666667,515.7682511447257,54,1434,0.011910761103910558,0.021646638855574947,0.0,0.06517887115478516,1.25,5.786792452830189,1,2,5074,9,799.3333333333334,3815,6.734000311957466e-05,443,1,0,0,1,9,0,0,0,TCP,pc,direct,false
99166e740536e533,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.196746,21,8606,11,10,7438,1168,409.8095238095238,534.3167082089066,54,1434,0.00983729362487793,0.016853988011225837,0.0,0.047142982482910156,1.1,6.368150684931507,1,1,6270,9,956.2222222222222,5087,0.002579106224907769,443,1,0,0,1,12,0,0,0,TCP,pc,direct,false
bac6626dcda04aa5,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.166221,21,8733,11,10,7565,1168,415.85714285714283,538.046314674391,54,1434,0.008311045169830323,0.014968365639758794,0.0,0.03935122489929199,1.1,6.476883561643835,1,1,6397,9,970.3333333333334,5214,0.0013268523746066624,443,1,0,0,1,12,0,0,0,TCP,pc,direct,false
c8963cec85e3fc95,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.209071,20,8598,11,9,7484,1114,429.9,543.1670921548912,54,1434,0.011003745229620682,0.01971064972247806,0.0,0.062367916107177734,1.2222222222222223,6.718132854578097,1,2,6370,9,955.3333333333334,5197,0.0015701452891031902,443,1,0,0,1,11,0,0,0,TCP,pc,direct,false
92e488e978d6fbe6,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.170504,20,8631,11,9,7517,1114,431.55,543.8192231799093,54,1434,0.008973887092188784,0.015592871116538828,0.0,0.0432131290435791,1.2222222222222223,6.7477558348294435,1,2,6403,9,959.0,5198,0.0014564196268717449,443,1,0,0,1,11,0,0,0,TCP,pc,direct,false
cfacad8c6785ef13,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,202.89.233.100,15.448208,5,283,2,3,109,174,56.6,4.715930449020639,54,66,3.862052023410797,6.659690449067705,2.1457672119140625e-06,15.396959066390991,0.6666666666666666,0.6264367816091954,1,-1,-65,4,70.75,108,5.364418029785156e-07,443,1,0,0,0,3,0,0,0,TCP,pc,direct,false
9c9a953ec16a1f3d,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.223156,20,8489,11,9,7375,1114,424.45,540.0645771572136,54,1434,0.011745051333778784,0.021514434823802265,0.0,0.06369400024414062,1.2222222222222223,6.620287253141831,1,2,6261,9,943.2222222222222,5088,0.0011432435777452257,443,1,0,0,1,11,0,0,0,TCP,pc,direct,false
825d63644f2d2ef5,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,120.221.204.161,11.079792,29,6550,14,15,4876,1674,225.86206896551724,356.1161883370642,54,1434,0.39570685795375277,1.983940660311334,0.0,10.704138994216919,0.9333333333333333,2.912783751493429,1,-1,3202,17,385.29411764705884,2135,0.0030094315023983225,7826,0,0,0,1,13,0,0,0,TCP,pc,direct,false
3f00581eb414499a,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.186345,22,8628,11,11,7406,1222,392.1818181818182,526.4936014774484,54,1434,0.008873564856392997,0.017730784160828593,0.0,0.06286382675170898,1.0,6.060556464811784,1,0,6184,9,958.6666666666666,5087,0.0009192095862494574,443,1,0,0,1,13,0,0,0,TCP,pc,direct,false
11d7c4ff53aeee89,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,39.136.88.236,0.228677,343,399698,61,282,5938,393760,1165.3002915451896,540.5848470687848,54,1434,0.0006686462993510285,0.0030410005247395793,0.0,0.028431177139282227,0.21631205673758866,0.01508025193010971,1,-221,-387822,109,3666.954128440367,31548,8.578256729545943e-05,443,1,0,0,1,331,0,0,0,TCP,pc,direct,false
97b8bfdf3e93a428,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.200728,21,8649,11,10,7481,1168,411.85714285714283,535.9869655233085,54,1434,0.0100364089012146,0.018872999293312417,0.0,0.056491851806640625,1.1,6.404965753424658,1,1,6313,9,961.0,5194,0.0009276602003309461,443,1,0,0,1,12,0,0,0,TCP,pc,direct,false
479e86ad93298d37,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,20.247.168.158,1.290864,38,19309,18,20,5894,13415,508.13157894736844,572.2533102639366,54,1434,0.034888215967126796,0.08116271622421659,0.0,0.32756590843200684,0.9,0.4393589265747298,1,-2,-7521,14,1379.2142857142858,7234,0.0237208434513637,443,1,0,0,1,19,0,0,0,TCP,pc,direct,false
c8ce94edf30c6173,cloud.pcapng,cloud,pc,direct,cloud,2409:8900:9981:83f2:19ba:4250:fe8:b678,2603:1061:10:1::13,0.460471,33,18380,15,18,4225,14155,556.969696969697,565.3982498203441,74,1374,0.01438971608877182,0.02978695880388249,0.0,0.09542202949523926,0.8333333333333334,0.29848110208406925,1,-3,-9930,15,1225.3333333333333,4541,0.00036373138427734373,443,1,0,0,1,23,0,0,0,TCP,pc,direct,false
359dcbdcf182fac0,cloud.pcapng,cloud,pc,direct,cloud,119.3.160.204,172.20.10.2,3.155992,5,320,3,2,187,133,64.0,12.24744871391589,54,79,0.788998007774353,1.34728632207614,4.601478576660156e-05,3.1225290298461914,1.5,1.406015037593985,1,1,54,5,64.0,79,0.0,60011,0,0,0,0,3,0,0,0,TCP,pc,direct,false
150d38c0fd6c764d,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.196201,22,8696,11,11,7462,1234,395.27272727272725,527.9718640762956,54,1434,0.00934290885925293,0.017867918578776065,0.0,0.0612940788269043,1.0,6.047001620745543,1,0,6228,9,966.2222222222222,5175,0.0013988018035888672,443,1,0,0,1,13,0,0,0,TCP,pc,direct,false
0cc3d0adb1f836dd,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.218347,19,8435,11,8,7375,1060,443.94736842105266,547.190861889323,54,1434,0.012130379676818848,0.019956309881649544,0.0,0.06408405303955078,1.375,6.9575471698113205,1,3,6315,9,937.2222222222222,5088,0.0026733080546061196,443,1,0,0,1,10,0,0,0,TCP,pc,direct,false
0a2dbe810d092c4d,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.199019,17,7078,10,7,6072,1006,416.3529411764706,521.4797882470356,54,1434,0.012438684701919556,0.020752101189674233,0.0,0.06006193161010742,1.4285714285714286,6.035785288270378,1,3,5066,9,786.4444444444445,3785,0.0007661978403727213,443,1,0,0,1,8,0,0,0,TCP,pc,direct,false
21958fc629067aa3,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.19593,20,7476,10,10,6308,1168,373.8,509.8088465297557,54,1434,0.010312105479993318,0.018543670653190066,0.0,0.05435299873352051,1.0,5.4006849315068495,1,0,5140,9,830.6666666666666,3989,0.001331329345703125,443,1,0,0,1,11,0,0,0,TCP,pc,direct,false
f952e783a3193d43,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.202482,18,6745,10,8,5685,1060,374.72222222222223,503.0953969130126,54,1434,0.011910705005421358,0.01896788974597584,0.0,0.053771018981933594,1.25,5.363207547169812,1,2,4625,9,749.4444444444445,3430,0.002586205800374349,443,1,0,0,1,9,0,0,0,TCP,pc,direct,false
17a346b68d02056a,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.189006,19,7248,10,9,6134,1114,381.4736842105263,507.91113690456694,54,1434,0.010500325096978081,0.01777106729580765,0.0,0.04990220069885254,1.1111111111111112,5.506283662477558,1,1,5020,9,805.3333333333334,3815,0.0016300943162706164,443,1,0,0,1,10,0,0,0,TCP,pc,direct,false
d61c59ef80ae8d48,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.17784,20,8489,11,9,7375,1114,424.45,540.1119768159192,54,1434,0.00935999970687063,0.016435077898805318,0.0,0.04741406440734863,1.2222222222222223,6.620287253141831,1,2,6261,9,943.2222222222222,5024,0.001497242185804579,443,1,0,0,1,11,0,0,0,TCP,pc,direct,false
7c391c87dedcbc62,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.174997,21,8598,11,10,7406,1192,409.42857142857144,533.3130565873394,54,1434,0.008749842643737793,0.015243678861547684,0.0,0.046716928482055664,1.1,6.2130872483221475,1,1,6214,9,955.3333333333334,5151,0.002130534913804796,443,1,0,0,1,12,0,0,0,TCP,pc,direct,false
bd9f6a5a9ce47b6b,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,120.221.204.161,0.268603,23,6150,12,11,4740,1410,267.39130434782606,389.26036208378963,54,1434,0.012209231203252619,0.016564585377240565,0.0,0.04160714149475098,1.0909090909090908,3.3617021276595747,1,1,3330,13,473.0769230769231,2135,0.0024291552030123197,7826,0,0,0,1,12,0,0,0,TCP,pc,direct,false
1e73a2beff410b72,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.190356,22,8514,11,11,7280,1234,387.0,523.4540875933455,54,1434,0.009064572198050362,0.01699385756264877,0.0,0.04829001426696777,1.0,5.899513776337115,1,0,6046,9,946.0,5025,0.001550330056084527,443,1,0,0,1,13,0,0,0,TCP,pc,direct,false
69e6fa8d46eb380a,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.20537,20,8567,11,9,7453,1114,428.35,541.8795322763169,54,1434,0.010808944702148438,0.019600365586654258,0.0,0.052590131759643555,1.2222222222222223,6.690305206463195,1,2,6339,9,951.8888888888889,5134,0.0009817812177870008,443,1,0,0,1,11,0,0,0,TCP,pc,direct,false
dc3a33f5af4a3dfe,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.183335,19,8516,11,8,7456,1060,448.2105263157895,549.0104570902633,54,1434,0.010185268190171983,0.01716726434413207,0.0,0.04787302017211914,1.375,7.033962264150944,1,3,6396,9,946.2222222222222,5137,0.0015063550737169054,443,1,0,0,1,10,0,0,0,TCP,pc,direct,false
e17df920d5780d36,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.188578,20,8490,11,9,7376,1114,424.5,540.1298455001353,54,1434,0.009925152126111482,0.016765924323468146,0.0,0.04727506637573242,1.2222222222222223,6.621184919210054,1,2,6262,9,943.3333333333334,5025,0.0022059016757541234,443,1,0,0,1,11,0,0,0,TCP,pc,direct,false
a91c7eebe17513b3,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,202.89.233.100,0.091533,10,2753,5,5,2330,423,275.3,426.3944300761913,54,1434,0.010170327292548286,0.015450747483467513,0.0,0.04514002799987793,1.0,5.508274231678487,1,0,1907,6,458.8333333333333,2159,6.949901580810547e-05,443,1,0,0,1,5,0,0,0,TCP,pc,direct,false
e2605e2149b4ed37,cloud.pcapng,cloud,pc,direct,cloud,2409:8900:9981:83f2:19ba:4250:fe8:b678,2409:8c02:218:203:3::7f5,0.185489,50,35968,16,34,3527,32441,719.36,614.8270898390864,74,1374,0.0037854885568424147,0.01038345633223406,0.0,0.040585994720458984,0.47058823529411764,0.1087204463487562,1,-18,-28914,20,1798.4,10992,0.00026334524154663085,443,1,0,0,1,30,0,0,0,TCP,pc,direct,false
dbc9b87be8a3d2d9,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,13.107.5.93,0.574121,34,16589,17,17,5941,10648,487.9117647058824,554.3165568118179,54,1434,0.01739760601159298,0.03204962095735256,0.0,0.08936190605163574,1.0,0.5579451540195342,1,0,-4707,15,1105.9333333333334,5636,0.0013387997945149739,443,1,0,0,1,19,0,0,0,TCP,pc,direct,false
c2b0953716a11efd,cloud.pcapng,cloud,pc,direct,cloud,2409:8c04:1004:300:1::eb,2409:8900:9981:83f2:19ba:4250:fe8:b678,9.8e-05,3,246,2,1,172,74,82.0,11.313708498984761,74,98,4.8995018005371094e-05,4.8041343688964844e-05,9.5367431640625e-07,9.703636169433594e-05,2.0,2.324324324324324,1,1,98,2,123.0,172,4.76837158203125e-07,60506,0,0,0,0,1,0,0,0,TCP,pc,direct,false
1652adb7dd83ebe2,cloud.pcapng,cloud,pc,direct,cloud,2409:8900:9981:83f2:19ba:4250:fe8:b678,2a03:2880:f11b:83:face:b00c:0:25de,1.000613,2,172,2,0,172,0,86.0,0.0,86,86,1.0006132125854492,0.0,1.0006132125854492,1.0006132125854492,2.0,172.0,1,2,172,2,86.0,86,0.0,443,1,0,0,2,0,0,0,0,TCP,pc,direct,false
df9605ae3ea0fefe,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,199.96.59.61,1.000942,2,132,2,0,132,0,66.0,0.0,66,66,1.0009419918060303,0.0,1.0009419918060303,1.0009419918060303,2.0,132.0,1,2,132,2,66.0,66,0.0,443,1,0,0,2,0,0,0,0,TCP,pc,direct,false
a5ccbc455cd0ee67,cloud.pcapng,cloud,pc,direct,cloud,2409:8900:9981:83f2:19ba:4250:fe8:b678,2406:e500:2602:3::240,0.046118,3,222,2,1,148,74,74.0,0.0,74,74,0.02305901050567627,0.022990822792053223,6.818771362304688e-05,0.04604983329772949,2.0,2.0,1,1,74,3,74.0,74,0.0,443,1,0,0,0,1,0,0,0,TCP,pc,direct,false
7346ef4cf1f84ff4,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,111.63.173.106,0.192939,18,8318,11,7,7312,1006,462.1111111111111,553.0240992226177,54,1434,0.01134935547323788,0.019455458241390056,0.0,0.05492997169494629,1.5714285714285714,7.268389662027833,1,4,6306,9,924.2222222222222,5025,0.0007900132073296441,443,1,0,0,1,9,0,0,0,TCP,pc,direct,false
cef5acfd8fb9ffe5,cloud.pcapng,cloud,pc,direct,cloud,2409:8900:9981:83f2:19ba:4250:fe8:b678,2a03:2880:f11b:83:face:b00c:0:25de,1.000267,2,172,2,0,172,0,86.0,0.0,86,86,1.0002670288085938,0.0,1.0002670288085938,1.0002670288085938,2.0,172.0,1,2,172,2,86.0,86,0.0,443,1,0,0,2,0,0,0,0,TCP,pc,direct,false
a518a3c18f2269ae,cloud.pcapng,cloud,pc,direct,cloud,172.20.10.2,104.244.43.182,1.000181,2,132,2,0,132,0,66.0,0.0,66,66,1.000180959701538,0.0,1.000180959701538,1.000180959701538,2.0,132.0,1,2,132,2,66.0,66,0.0,443,1,0,0,2,0,0,0,0,TCP,pc,direct,false
abe9a44cf3277b17,download.pcapng,download,pc,direct,download,2603:1061:14:186::1,2409:8900:9981:83f2:19ba:4250:fe8:b678,0.733142,9,729,5,4,433,296,81.0,13.564659966250536,74,113,0.09164276719093323,0.1313670735526816,2.1457672119140625e-06,0.36220502853393555,1.25,1.462837837837838,1,1,137,6,121.5,187,0.03968250751495361,59602,0,0,0,0,3,0,0,0,TCP,pc,direct,false
1e6f0e067990d6ef,download.pcapng,download,pc,direct,download,172.20.10.2,69.162.134.178,0.0,1,66,1,0,66,0,66.0,0.0,66,66,0.0,0.0,0,0,1.0,66.0,1,1,66,1,66.0,66,0.0,443,1,0,0,1,0,0,0,0,TCP,pc,direct,false
115a3b260c3c7ba5,download.pcapng,download,pc,direct,download,2409:8c3c:4:2::65,2409:8900:9981:83f2:19ba:4250:fe8:b678,0.044101,5,433,3,2,285,148,86.6,16.144348856488453,74,113,0.01102524995803833,0.018910063420012307,9.5367431640625e-07,0.043778181076049805,1.5,1.9256756756756757,1,1,137,3,144.33333333333334,211,7.160504659016927e-05,61806,0,0,0,0,2,0,0,0,TCP,pc,direct,false
1cc37a3b8485c164,download.pcapng,download,pc,direct,download,172.20.10.2,34.36.200.111,90.680072,6,363,3,3,165,198,60.5,5.5,55,66,18.1360143661499,21.934834568206195,0.21855592727661133,45.000957012176514,1.0,0.8333333333333334,1,0,-33,6,60.5,66,0.0,443,1,0,0,0,6,0,0,0,TCP,pc,direct,false
ba01b83c2f69ae1e,download.pcapng,download,pc,direct,download,172.20.10.2,13.89.179.8,102.248357,49,10076,25,24,8049,2027,205.6326530612245,327.25710381136435,54,1434,2.130174105366071,8.123375893312485,0.0,45.00058102607727,1.0416666666666667,3.97089294523927,1,1,6022,29,347.44827586206895,2102,0.04707777089086072,443,1,0,0,0,23,0,0,0,TCP,pc,direct,false
9abffec66973e1a4,download.pcapng,download,pc,direct,download,172.20.10.2,20.184.175.17,32.75478,3,175,1,2,55,120,58.333333333333336,5.436502143433364,54,66,16.377390027046204,16.17719304561615,0.2001969814300537,32.55458307266235,0.5,0.4583333333333333,1,-1,-65,3,58.333333333333336,66,0.0,443,1,0,0,0,2,0,0,0,TCP,pc,direct,false
e768c6e549721389,download.pcapng,download,pc,direct,download,172.20.10.2,35.208.249.213,90.813804,6,363,3,3,165,198,60.5,5.5,55,66,18.162760782241822,21.913234395479833,0.26021909713745117,45.00101184844971,1.0,0.8333333333333334,1,0,-33,6,60.5,66,0.0,443,1,0,0,0,6,0,0,0,TCP,pc,direct,false
fdecf6a53833ce57,download.pcapng,download,pc,direct,download,2409:8900:9981:83f2:19ba:4250:fe8:b678,2001::453f:b00f,8.000837,2,172,2,0,172,0,86.0,0.0,86,86,8.000837087631226,0.0,8.000837087631226,8.000837087631226,2.0,172.0,1,2,172,2,86.0,86,0.0,443,1,0,0,2,0,0,0,0,TCP,pc,direct,false
835c248cd0ef9036,download.pcapng,download,pc,direct,download,172.20.10.2,69.162.134.178,8.000565,2,132,2,0,132,0,66.0,0.0,66,66,8.00056505203247,0.0,8.00056505203247,8.00056505203247,2.0,132.0,1,2,132,2,66.0,66,0.0,443,1,0,0,2,0,0,0,0,TCP,pc,direct,false
d23b201d30234876,download.pcapng,download,pc,direct,download,172.20.10.2,111.62.37.139,100.233325,28,1772,14,14,896,876,63.285714285714285,12.51529676281088,54,82,3.7123453705399125,5.913478690839991,0.0,15.503754138946533,1.0,1.0228310502283104,1,0,20,23,77.04347826086956,132,2.0732050356657608e-07,443,1,0,0,0,18,0,0,0,TCP,pc,direct,false
cb7e75da957f40dc,download.pcapng,download,pc,direct,download,104.20.20.189,172.20.10.2,0.227984,5,309,3,2,201,108,61.8,15.6,54,93,0.05699598789215088,0.09857157282747922,9.5367431640625e-07,0.22772693634033203,1.5,1.8611111111111112,1,1,93,3,103.0,147,4.53790028889974e-05,52839,0,0,0,0,2,0,0,0,TCP,pc,direct,false
